address,points
0xff2e6da04f1776415400def5d1953d64c11a6760,2
0xdc15906c393e015be9fbf3c82a81ba6d3df7ea72,3
0xc1129ab53759e90f186984710d15b424424bd016,3
0x16037a708de4037dfca096f88a2e988e8d13b5bc,2
0x751a56f44db132d75fe9cc9a07cb9a77142c7bb5,5
0x0ac65845abb8b291aed10df856620b3494a1cd35,1
0x3fe9584bd10797c147b932cb01e34b9c2ed6efbd,5
0xc8c11f323861829b5bc617dcacca7fb2de0cdef5,1
0x391e1e5ddf05a938ad29c3d9394b0483d6223c0c,1
0xb600e3563f4be341d54935ec387ec2c12b0e6adb,1
0xd5703a6214e20a58985933fefb0f0ae70f16087f,3
0x8844126ca5defee105ae50e5089933768ccf9999,9
0x65f95555abed2e11a591eabd5d97b139c48d9d0a,1
0x278a11c1c83128b17b262da2241a206d34653397,1
0x6b0c77513cff63dcea9dd4449d03fd52504b4c56,1
0x5d462ad7be4270d623da2bd926036f36a68f23b9,1
0xc3c152135c0f2b9b8284660549d7dc3ba5cb2056,2
0x290345c40af65d313f7ab2b421fc507b9c008419,1
0x381d50522d8250ec79ced34136bc1fe02cfb7d51,2
0x08c26b13d3a7c191ca19df660ff35fcb6dc46436,2
0xe3c8d3624ce798f72d51899fb5f7ab4b88a7eeef,2
0xa89a35e3e28e0879d6821095d17d7a3b5b60b0ab,5
0x2ac663e2b9d0b14eec99067db35be01e9d0016d1,5
0xd187de6c97da4676a8245b30042f581b50062ead,6
0x960a6cf0ba7c126a553e32befcc8d8631ffe59b1,8
0xc14954ecea17f855517823e75dd698d58acbbbd4,7
0x1ad0220dd6db112fbb95d0e49dd8b0e19bdfdcae,3
0xfc88e59a961c023b84e53ea2d6046738d953e764,4
0x754c8ad1d6cba4a1ec20d5a8b5eba3a6cf56db45,3
0x63401c8af5ed2a4e58857dc1744d2d44762ddcd8,8
0x215de2eec29da88fffe9b45482769969d0d5266b,8
0x320b320013212cb91bb30f941f6bc7ded1d2f46f,3
0xbdf36d5a0737bad8c2894d64de6bc18ea741441a,4
0x877a4fb34f5c07455bfd7d54d90e38356d94b05f,8
0x952ceb61006af7e22b4fffdaf295ef675eafed1f,8
0x79d5f32cb333e0edea4f21f825dde92ebf367dce,8
0x4796774fa18a8e27d75380752c053afb22aee9ab,8
0x239bea5d81f4e0f064c23fd900efaa5cada5cb1b,8
0x53b6aa8aec75d507bd6d2a7df6e2882751c08357,5
0xb0043a33c9844cc66d2b5bfb9f42bae84d850115,1
0x162184e0ce1e6d3f58eaa3178f607602c08a4478,2
0xd3c1f90f6e04eda44f0638e4a11dcd53531a156d,5
0xb43f4d6a2987051b1d443a8f19eea5b65a1e47da,5
0x92519d21bfc9a612e8b265edcf3de7b4e9fbe0c5,4
0xed5b407a181b5639ec8b945f019d99b5e4b07398,4
0x74b00fed6a0fd4c5c2a51f4c4752ea0be7d5da1e,4
0x512c9af934c4f87f4af2a7a4838456ab4fb62d25,4
0x7c7c850178900d5c8aad238f7cebdfea15f8981e,4
0x3365218794af39b303e483029c08a0f40764b0b6,4
0xc8fe8b4165f4a00e6413e55d6e28838269ef710c,5
0xb02769e8ce8631ca67436178a50374c59b736721,5
0xec6d3d35c5d407f305b1d1a340508f1fbb4e1269,5
0x6e62139337c6bb45424d82151044c753d597b897,1
0xf501e36cff490072775dd76ec926b1c30e365615,1
0xde9c79e3022369987abe7a43dbd1d4cb58b6d12c,3
0xdbb2116a9c4931e52283e771d6cb2ad8080f3ada,8
0xe126f8c507c713e7f873053557a7fc531ff5263f,8
0x5c8a3b496201d1eb54c1e204400fc4aed087316b,7
0x7bdba1d931446355807b192bbec0cdcd17e34b4a,8
0x5601ee26bdb5c616aa88e02de073ac36d961e147,8
0x6bb9ec57ad05f0e930212cbdae31aabeedbcd5ae,8
0xa1a13dfb199dbc3086e974935cb874cb10cae9f9,7
0xe1496349e1676097f9e010a7d5dc4f6e64fcca70,8
0xc72716dfb144841a8200031c4f5c9177e74a1698,7
0x53edf31c0cc092cdf87d41d68b4536d5574b3ed5,4
0x1f6fc38955e1b48d56ff0b4485ae9a702fe17e3e,8
0xf96610e08f17482c6419ad32bdf805ab3249cb61,6
0x64dbb540b83e1b6cf0ac39f2acfee389791e84ed,1
0x445ab2af8993f50a9becfeba9adda1d80fd1f207,1
0xacb4b9e5a85d08dbf6138d3c3e87a6aec13d07c9,9
0x406223ab1e56af4f405e05d18d59ede047512e2c,5
0x9bdaef6261672dcb575a867df33ea0eb3754cd1c,8
0x295fbd86df2b1c5dd1e1f823334954e2cdb6113f,4
0xf69b88241bd8660057aab2519e65f4b378105bef,2
0xcc21f3dff2ecf15989956520b13e26edfcc127f8,8
0x100752bfb59e53a87d801cf6721990dbc4e4de25,8
0xc34987c89e268ab97705c22fe0b8bc2788236c1c,7
0x0cd32835f6218cded44d25c56508382f1c17f06b,8
0xf75729dca43e96dc38f519d1dbefb950ae95a507,3
0x3b9c5cdcfe904ecfdaf2423ae823236f4b2218c0,8
0xe2d5b36ad8bb5564a436e91c9cc580595acc4ecc,8
0x6e718c4751bd48ab38a5c0585b7425c61551736b,8
0x014f18e6e84593d4d118816cb91a9fedc1af6c86,8
0x57de4a713ebd751de3a4f9332140c60534b8f6e9,5
0xd95966267713305843f4181724e8cc9623215cfa,8
0x9cea12a1a47a9463442ffef82ea90c575e591d17,8
0xc735c85e14dd65b64e7224234b3d18ea9ae0ff91,4
0xe1ec2cc785456b75f25febe441786abd71a9772f,1
0x3bfac75894a55a4063299b0a1c28d7c8f4867576,1
0x5755828629ddf32de6e554a12abce1d5f81c83d8,5
0x6f0af1d0f9b2ecb606d534e451c5198c43d3be43,7
0xea90d9f093dd95800366e1014f89008d32c21cd0,2
0xfe8fbbcd00fad4a635bbec3fdaf0b4b9b8dc845c,5
0xec55ae5a167d5ae4563506d979db5e9cbeda70de,4
0xffb89dcd7fb5d919e04c6834f0f544ebd83085bb,4
0xa68399331dd975541585edb02c0fa054136e6529,3
0x5619b6e36c19e923cdbdaacc93a7cd70bd1b7bab,2
0x23dcb783a02f445a3032b3223bdf32a0a515bccc,9
0xc5a4c5ac7347c63b3e9c687c53033f555bf05db1,2
0x5168713971a043ce29e7429899804da934fd0826,4
0xd9aff9d86e4b8d48d834ad14d91b10d3dde8f86b,12
0x3f1d61ba79ed4374a39c0cecaac1409c3efe80c4,2
0xbe6d6e23ecc01247cf57cf4e5ddf942b466a371d,5
0xdc0182883e2b824e67588ea69c96cd50cfc1237e,5
0x6358a3c20f2265650856d250f86d2a230787ca22,4
0x3e577e11198087ee019e94d3b98e86c8eeb37a1c,7
0xb3c13ba9000788c3b0abc3491479fe0bea11be96,4
0x1889b1f00d7797694b4ddd82eaa9ac31cb1facc7,1
0xf00de4d832832e1e5788d3d0ce6d17fda1645582,8
0x8cfabae786e5846631753f0c03925b4870844487,6
0xac73a0aed3c9fb1cd318bc69e78a83411eedfd2c,7
0x26ec3eaf2c0f6d719efa9ebdfec433f70015923d,1
0xf645f366da5ac2cfcfaceb1cd95b903df7c67fc8,1
0x4e8caa9c2534a6c11dd9cceb9c46788b2ac9c53e,1
0xb8674f53ca45766f993b2b27c9ecad6b6b852a98,8
0x16131c627c593b715f3dd8eb19c7f5922bbe8b9d,7
0x6648d5ca9a393b825b90479ade62b5f8e9fca66f,8
0xf29a48858bc120eb532da3988c2db7ef141336a0,7
0xa7c109595a941238942cc1bc4df8de16858ec7f3,8
0x312b27d9bc8242640d4c71a239247263058a61c1,8
0xf511d8b9178903696ab044439c43a09b131770c2,8
0xf1c52f0ca31c7491b2e68d5251efe43001545e52,8
0x5a7955dc1f9f3d321c9538ae52222487eb236d10,8
0x8ee56c3eec150b408c4e4eb36d7066540fd7ec63,7
0xf59cb1d26fd1b9b876804509384ffa1101062524,3
0xd4d6864edc71005c37cf6b771d5e6c699c6b5f7c,1
0x76d97c37315865ce7d6a55e2c8079f0b416a5e4f,6
0xb5127ba01dfc8d97ae9940b1653a04e35c171e11,1
0x30cc82e66d483a1496ae7e835717822996b03108,4
0xd44f96e1994ebfbbe3d5846481b772677b2edeae,2
0x740c3d5b0581b23b5e9650349caa29702b3ecbb0,1
0x8658a1194e4bc6fb92818f7a87ab032779f13b61,10
0xa98e519ce5eee89dbc05fae7803c4b33c9ddc7fa,5
0x37da664b123ce1658ce262b1c423ebedbea3e8c5,4
0xb1fcb3263ad156a5eaf1bb20e7448ec7cfd22616,12
0x6420b416137f782b37a8806911386a90ef3eab64,4
0x83178ba99dea94a1cf2db1122120357393c3a92a,7
0xe8c355ecd490a7b3a220084b675a455d341992ab,4
0x2d616ae60bce7f53f8eb85b0429440c0e199962f,4
0x0a3e1b6279185153ebd38eed6d341741837129fb,3
0x091e8e2d75a05813e88cfc3b9cd0c1e8a44d61c2,1
0xc1198a422fbeef2c6f3cee31ca1090f9947f9b79,6
0x7ef5bd4ab3fea52562fa2fb7b9e738be0ee7b5ec,1
0x09d25d12bb85176f3d94ac68a98d6ac5bb81dbf1,5
0x2089481c6f5671de3744e3e701b54573b1e5906e,8
0x1117794609712d8e48c21e560c06941e11a58b63,8
0x6c13fa69d6d31192b5fda2f806b3f4d2b4b4248f,8
0xb9084bcb2f12fc521222736a2117ea55df85f8b2,7
0x83ab0fe081f0c3594c42a27236b44a7ff00a35e3,8
0xa3725dc01bf06f741b853cd2c1d20d4b5b3a3aa0,4
0x829f2c304cf97e2123b906cb56497a0db8a5ca07,8
0x38421fd244312dd723d3d1dc53daa2b57244a988,7
0x18d9b9807fd5817ed0c291c3f1b3ccb3dc10b5e2,8
0x0b3560a5410d9d73c2b28dfc02ca7872e5b2f42f,8
0xe3ee7eac0585aa4982a84bacff7ec5c76a2ab092,4
0x0a6a6f3ffc0af086e3d4f20c7fb9faade5aab35d,3
0x8b5009788dbcbe342c10d81b6fe247c704b78c40,2
0xdf57d67ae4063d1095ecd63803b860ff4a786ccb,8
0x7aa4ddc47109212a0631b7c1579026d80ebc2445,5
0xcaf187c45e18c0dad3aaa98603d96bfe605c3ac7,3
0x8979102e80aeb6ed84e2e01146f533d4a13a7618,3
0x6f6595c2587f3e45facff3d6e938cb85943cf960,1
0x7cfb79ef132f589bc9f8b01dca2ee98af146d9ea,3
0xaac5447ba7528cb61f4a10b3bb50d82b2bade21e,1
0x3d3283d3f337085852f15f1b43ec63757f45c589,1
0x4398ecb8afe4fbac5dc23382e2d89c8efb34e110,3
0xb73810a215084ca2c6b884aa4b1e0461fd41ed5e,1
0xdb9d8ec85bc65af1bc73b402bf438bd5ef362dcb,3
0x250645a73b5f1548ce6bd7cbdf2cab28dd277d50,2
0x8c85280db1026d638a9d885b044da448ac0c8f9e,15
0x27bffbe8f682229bd816ebf2ed13ed675f3f7f26,1
0x37a859258488385675c553355c6b13b773f16a79,1
0x97e5e6710b8f170a480dc84dbcd8ba76e8ad51f0,2
0x80c341f193c4d97da1f2a14650e75601acd29043,2
0xe0bf8ea972d6b71d0a93b8a7f3e53b842a899e04,1
0xfc4fab6003d5e2991b4eb69c3304d9dcf8c66380,11
0x046c5c8ebc7135bd8dca212332e56a6e7cbba6b6,2
0x5d1023475bbad9ff9c903be5e4972385c1102927,9
0xc59e5504287e14fc0b5f5e072dfe2097c87b623c,1
0xfb9e8a852d89b6c1d3fa1b7c1fbe08d31e615c5a,7
0x7d76739ea8af2b330bf989871bdf4d7d271c9034,6
0x7e41e492351e46ce82dfd0d373e6e519a02f9a69,8
0xe634289c5f5a10c0ba1197ab799e700e9aa5d6b0,4
0x07ed30c828e55760982b960d2444cc288cd88008,1
0x3e1e7a91cb72d9e02c59b93df4e8bc90d7156564,1
0xe87cf54e10ecdceba051802eabaae60126e954a6,1
0x0160333abc6cc81c02ddf682e3684ead1c5e1158,2
0xc4e95e6bdf2b81a342e5be33de1fd653009b06dd,8
0x1f404e5a9f9ee1f274c09378d41d352ddeb20129,8
0xac8a704818a5b33c03c9d99bc29bb226506c3b10,7
0x5129c795257e89d40f5dc9d828a9baa7cedcf02f,8
0x987ea50be3d4aedf84a9e0b1d06eacc44f043ff2,5
0x0016c29bdfdd7cd53f0440db1ad93556ff1cba0d,8
0x7b06857e01abb9aff6e07c367dc30f073ad9aac8,7
0x8ec4304e501f0f9a86c87611e4bb910b55bb2599,9
0xa6c1b4478d91c4a3e6b6ae6621524438a09b4323,3
0x58f8c53fbe650176777bd1e251a53097acb94c77,1
0x3b8480e71dc0d144bcb0b06a9603a24b43d0bfe9,8
0xe4e1df18dce95293ff1b58fa09ef3e508b4d352c,8
0x69b4e7c1a136e1c5e32e80d097f3e8f7322840b4,7
0xe48e3fdebd43f80ba149a78399b7d906cf412cbc,1
0x452cb2284571cdb1840236a8cbde04aac36ccada,7
0x3df142da7a5b3254ee87078673b0c8aa4527747f,1
0xa72630ac4c8ba9a441c7c97624bfc4d036c42416,4
0x9502e0eb342b83bc5c9a266fd4a59ce13579c8fd,8
0x35dd09bea1afac19589510f4d6b5741d18d3e507,7
0x029d88bed7f1e7f8a7b4cb200fc5022e6d738eaa,7
0xe1853213ad8e22d829b4454d79a28d6a57408da8,8
0xbc00396287a40a5eccbde82726e4ec3b6de064bf,1
0x9c278298d5e6b96118c322f8b6d7376439af126c,1
0xbf071e333f8a6630e0feac7c820c40061da86de9,7
0x701984360d06a9dc5718e9fd947dbe373181e802,5
0x3662e39832960d899453542d99ec41788e270764,2
0x5abbff67590567ce3d25c99a17de95d2f7a6ef43,1
0x0dd358c1d8a37d46bea4e0aea19daf53f9c35c47,1
0x9c3a2cc38c9f9040eeb1adeeeddecbc166f819aa,1
0xf0ea47c4ec7bb933250eea46bcf05a1c12f27f93,1
0x43b7b99ecf11d905c820d99af15c0c417966f7b3,1
0x965955488f5b33e90fbaa175d20a44fa8024441f,4
0xfd22a6fadfdd900745b17f8252624d3336833ffb,8
0x3a71ac6117078580de7d49767714c68567f5e972,10
0x0cdda78cb942d887a265035124e0f32db0446d8e,4
0xb892efea86dd2fb45e9e4b7c774cf212a4807f1e,3
0x573376276486ded7ed1f7d83d2b0f01c57b235fc,10
0xc14b1fedd1e2e47d13e0e32ce2ab9337186ba258,3
0x5e9a80d2316772897135206a3bfb200b0e2d76cf,1
0xba5e7539dbcf2793a83b698a8199bf26d48cbf1f,7
0x122f2dab1e5c3230703c4eb7099bef7778018fd3,1
0x269e7a32fc82bd0c894a81d9ff47d7f4b892b9f0,5
0x94a552f6d769aa7ff6c3080dafca6c12db6091ad,1
0x830862f98399520f351273b12fd3c622a226bdfe,5
0x44f8713d82325fc53a7eda83e855895fc6ed309f,2
0x05525cde529c5212f1eab7f033146c8cc103cd5d,5
0xfdff9b9c4e12ba79f6125932d4d268925e60d2d1,1
0xa59b9339007edb122034554d8322bb263954333c,10
0xf468c4bb84633ed93c092d8d5338ed1aaa30f4af,1
0x6e37aa7148cb42db359d8ce26fcd13f1587c3307,3
0x458dc4f8adac8281a4b12f4a25734c759f8d29b6,9
0x1cab557027b69a5b61dd1a532feba42be3f3d2f4,1
0xd67514eabc93431adc15d1bf75a60e1e7a54e965,1
0x2bd129f1afe1629b35c3e69bd2ae0f7afe0175b5,4
0x473550ef608c11018d7a5ad30a6dc0d40f3c4b3e,2
0x5aed131524f04e993925a610f95edb73045dbd22,1
0x937891c0bf2046ad1574f7b7d8b7be7918f4f35d,3
0xbc339d10843ed7cca7911495b81014d55cad6f38,4
0xeeedada2864e2df341294cae14c0fd5d87fc49b8,7
0x91f658874971ab644ad0dbf66c1807dd14065ff2,8
0xaef2d58b2b0deac5f528a555cea2f0a9a19ce7f8,8
0xe4423bd6a31ede56e508275d7a0536d52a269680,12
0x3eef031f7f55c5fbf4121dfac998cf45a002e979,8
0x56cde7d468fe175cba639048541f6e6d6f67bc9e,8
0x2cc93e1538e5c108bd1ec77611de7b1521102ce9,8
0x44454dabd3336c4c2c50553eaab4a44b065d1bdf,4
0x6ca5c616e5ddaa69edf19bdb51864a174e51e6a8,6
0x2a0baee9529f0e3e54d6fcb3ba85d85091254a81,12
0x3676ba6f20a718cb4ec8bbdcde42f8ac2a66a8d2,1
0x5b3d49539c96620c83f3a4a974d920fa09337296,1
0x0dc30dd2f950ef800d14a945ebd02a0031aaf4db,6
0xb7a14747183c31b2735801275532ebbc85ce2309,3
0xb076ccaec31a7dc29324658d5145480d0f5bbf0a,4
0xe1e2e92c4c6aeef69b753e094e600792dfaab352,2
0xa33bafd8652066017a251aea98ed8072f8c073e7,10
0xf0db0588d5097a92fbb6beefa9711c112de601fb,7
0xbe95e59d2a9f77e604f97c7a35df112717f77ef2,1
0x45f0a8f88424a5a6297013e7f52fe28320c60805,9
0x5ce2d7df41f5f3467c30af2c9c8ae55cf59cb28d,3
0xbb91b4d04fd32f21a2bd76c03dc55eb0590ebfb3,3
0xefe8685d3005c56c6cf7be23fd1428c55c456b3f,6
0xb75f321987514ad5ac1495e6b5f69de31b5eb824,2
0x0da18d0e5e84d377ff6ac6da063a875f0a06d762,6
0x0bbb554c388c0ad2e438baefe5e2d899dc205474,1
0x06777d71071b5f8faa90dac3b7683c4696d73958,8
0xd5454d7354173e66417ff0203c87203761847e17,4
0x4dca5b7583c7327dbbff1116888e046593d75bcb,7
0x2be42521416e7691dd45ce01b18b0c873d12ae0c,8
0x8c5421c065804974f8655b573bdcf45c850450da,1
0x5163e465a468d7f066b81cb303f2810dc3cd5484,8
0x7b9f3f09b0792f2cd1986e29f4f7b54c9dad743b,1
0xa7e8e8431936746c87fa43e0b16df2bfc5454475,1
0x4ef81a6e69feacf8720bb38a3efa2e5986162848,4
0x718c4b3cc987b77033609babc8e1cf126bafefa1,4
0x47fa0c6b40b4dfb925ae81f199c3e7ccbfdf0497,7
0x7928c1dbeba6acde14d583ddff7ae98ea2e2e980,1
0xb23940e7ad88297ba86aefa7dff141f5004bcdda,2
0x8219e443796e5c764a8f7c907bdbda972de6c8b5,2
0xa2d7331525720762a17a42771bcc41d8fb847bee,5
0x7fdd31d9487a76e88eed0712fdeb01deaf000573,2
0x7d8378d189831f25e184621a1cc026fc99f9c48c,4
0x6a778e61edbefcda241ad6370e08997583e7abdb,9
0xed1089e74b22afc0e93b4b27b22182447f5f6b00,6
0xc378a954397d6cf3a7c2df93bb52eac22b0cdfbe,1
0x30b0b3c90f64305261c0d763df19ab55b8b2bc83,4
0x77e718c69dc48a9e7c7dee1833985960d87ee7f1,7
0xa1afc11b57166eecfe6fdbb749c9b1835b8e30b1,1
0x16eb06177d3c2ac8f9caa5e30298d4cb451035d9,7
0x94825806e2eb0810548d9cf6b5198936561db0df,2
0xe07f44b199a3a80e9dcf55544000de770b505a73,8
0x59754e016358b92ae7d638e6e9e7e94d5a5acba4,8
0xc30bfef602fcc940bcb102aba91a60fb952922fd,3
0x41e33c4fe5c9bd0f05a3cd662ad32291c5c01098,2
0x4ba276d977c299384990f1b8033854f022baca51,8
0x272e31ba38d31f73b835de116ab67ec2aedc6a11,1
0xd2eaf5920a66113a34939091f93a43c1eb8af934,7
0x19a3d8784b32d37183b12d9f4248b2fb820669ef,5
0x044e427f262c3a3329afe4ed86b8f5b3f0a9484f,4
0x088d4e5e229f332a77c8f2a05a2a7580d01b8bdd,5
0xb8798e09da4911bebb3b0a0e91cdd63981dc087e,3
0x1c199f5102954c0e1b6394f18fe208d42a0d75af,7
0x081403258357b52dadf393ceca6e35e14d3b76b1,8
0xa631be482331b6f8f61cbfe637fe9fd3013acc58,4
0x01df3123630ded726ca888f4408f9c473d5991c9,3
0xd322ca79f645df54891bdcd676ae95d0b24607ed,1
0xf32a1e05b7c431e3bc20b25ea396f3a7935d298e,3
0xc6a71a489ff0237e1ef5db74a39ebde75da3595d,1
0xe1d09b6e134b728e4e04b735546cbd4f510d3b15,7
0x5ad8a5cc4af2e55f61c6fc149ed07e0f4aba31b5,4
0x42c3a48e8fbb2036a759e2e38296c14c7c1a787c,2
0x8be28d68a30d1be9a71e978668919891ab1b230c,2
0x938f8e1e915eaaa2b3f2c503702eebb0c43a875c,1
0x7e777a26d8f5d1122c162be8ee9e422ca18a9b0a,4
0x028314259ba20f047bd65b752c7714202a1810e1,3
0x46044e8301e3c718a443d8b07c6ffc5418198eb9,2
0x9d2e3840598ef15300a2ae6c281958eb025563dc,7
0x18aa8a4b14258d912fce6b5000b40683dc41075c,8
0x07369be210ed7c202e09d50ed10c18988e78ab9c,3
0x1620909d6bc0fc1229639a418511801934fb2468,4
0x77bb41b3a80982e19daae2cfe94403afcc613489,14
0x3d3e27057f152a9beb0ebef83109f23e651a585f,6
0x9090204c3cc37361012581d696671e7ead737544,4
0xb8bc3d272bd6966e768eeb1c42198208b0957d38,1
0x4b16a444fcf4d04d08a0285cf9096143edd9ecc2,1
0x25b408407eff7687d24e5cf775e1e2297a085c36,1
0xd56fa49844cbdbb5ec735980621086619bbfa2ac,7
0x32cb9fd13af7635cc90d0713a80188b366a28205,6
0x9e2f96510d6516aa7d7fa20d5957856c6fa7fff3,12
0x532273d01e49925c49f3e2de36f3da26553d8380,6
0x37f029b6aaef47fa32593e4ace806754e42983fb,10
0xb022b80c795d1258694cb06623785f72abfdc6fa,2
0x78bafd20a99cd40079542d53108d4679d380bcf3,3
0x7c1378b0f867da7d012d6ee7273ec0288d708858,3
0x59c94a4e10ae4b636b3759e9fef26f4bcc27f7df,8
0x58b5c703e0221b1cb33b11dd625b3ac24d4c3e96,3
0x6627634f173cbae3eb1f8782aa798582b223f83b,2
0x43cd9bc01387a2c986cc1d1d0b31d70665388ac3,2
0x956bddae944f9730e9d8a33cd46fec6e07fbcca7,7
0x49a18d52460edee159af6b69406d3f518d4d48d7,4
0xfe531c1853625c7ca51843153841ac841a31ebdd,4
0x673f85b85ab17a84637f453a60568eda90052a8e,8
0xb1aab9aeab98b7670658b2c379875f0d6f39ff60,8
0xc29b0c4cc648e78cfcc6299be9a3d9a146443982,7
0xae1510dea13b24e35e5f9761181fcfa23f7344b7,7
0x9b6fad95db9546fd3da10bd7444dbf4b69bcd9a2,5
0xc4aee44f37de56204eea0c199ddc73c439799c37,4
0xe0e0514e7d05f02917829563b8abe838d55481d2,4
0x9e4e943335e31c9ff9e3d5f29c3fd4afbee540b2,1
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,1
0xf8799a785e43ce12295756b4d52a45e99d9d221d,4
0xf17da7a448444c4e21af92d8fdaf6a62431e68b0,4
0xc7746924307458a037ee6aab90321ef1e95b3ef0,1
0x197290b70a48952ae1a993a18eabe63eba7c88ee,1
0x82bb00f25ba73e9ef6df5f0e1bbeb44365878b9f,6
0x605f37b0c090c2c2cae763f096a036011358a500,3
0x50b75a682df4ac86a5d52d4663632b3234dc8558,5
0x5e4f53db2410a79d72fb9e1e154147215044265e,6
0xf315b3584c54bde4b64e563dda589252125e6e08,1
0x58d3b38263f74474092e6ebb72437d12fbec7ac0,1
0x3471c0752dc91fa73caed63dacc0ec587c64ee38,7
0x7161e84717d9d4edd5070320c603d6fa0cf9120e,11
0x03afed01b3c3f2e4b87a2366987683d11e8d6612,3
0xc451a2918861ac3bd77cef53a62f9ec43b5fd059,7
0xdff9f6d08699932ec2e7d0bc6e8dbaaeddebb7d2,8
0x75872ccd76a76711f56715171774b836d1eec62a,3
0x7ceeb858268bb22e292ee07cd6656a2d8bfcdea7,8
0xdec04bad5e5c54338feae7f973b1953d000a6b33,1
0x85ccb817902a3690c7574e971b85535af686c212,3
0xe4104dc525a79df40e65f0804e48a99b27b95ccc,8
0x66327b9b69ce35044a9c5b8720fe564e4043b708,2
0x90c1d268417f6df4013ebfab0d6b284d42dae559,7
0xbeff6d760cf69e68a210d6223a43a952651f6d39,6
0x2c1fa2aa7dacba7dc82718c060f4d9bf13c2cc61,3
0xac858f98be6124ee42d776fa626328db1c562e23,4
0x42520a5d5a6d42169fc5df701af93b93fe4b48f4,2
0xc1a203533ccc7e413f749fa480d4a099168089f8,7
0x192ef736afc178d743902a8ce4c42f8e7b65729e,8
0x4060369598c9ceae3178167387a26b885381493e,14
0x02935eee8babb71a0d04209d50c957f1328e7f7b,3
0x142bb435a5320c51c056a207f479f46992b9f428,5
0x22a8f85669042557496b0c8e222a4b42906e1a37,1
0xd9f165c19f8b539e69a4eea9031e873cfae55603,2
0xbe4951476e8f5c3762e7c21415116d93176ec905,5
0xedd0e06c2351cf2a2f0f4d96803dbbf75ceebb67,4
0x3c832cbac089e7fd41e2d10f3cb5bf54cdfc83f7,3
0x63c24f164fa69f4db7f45f211a8e089c157b4747,8
0xb862fdfccdd3a612bcd229ecaafb2dd1ccf3081e,1
0x72558fef0981e4aa457479ab9c7b29f9790ed14b,5
0xcf2d5f9ea1a486a36cb651cc19ebfbffb6c4af8b,2
0x4d44e3fa3eef9e87111f9ac28bcc0a6a0c16f9ca,2
0x2c1716297357dcfc3b22c17aa6b654d6bff6e7a9,8
0x29bccd2104c75613a3db7314dcb20aa66ab6bf23,8
0x320ec4d0ec16c0e40239697a0abcb7d86c2799f0,1
0x6ffb9af260cb3358ccd3072377a533dd27f97a33,5
0xe5923e7b5c803b56b97466eaec2d686d13bc98aa,3
0x0816a02ca3e4d77b7a537520cb965965dbe3c3de,1
0x879d9c12e7387b5879643c994935784de16643b4,3
0x3e8f08800cf997a6edfad4efed6efc6f23753161,4
0x2692d60b7470571fa28c02fecb3db5fbce3b1673,7
0x7e0870cdc4f225ee99a9524082ac40c85abb62b8,7
0xc5f0090325c0dff5dcc8124ac93ad3d31f0f27f1,4
0x9cf0b435dd828cd5687ca1c85d1c65384450cc30,4
0xed080d7bcc7df45f3af3e1d8688615d6c5413836,1
0x2f71272b2300d1cff40e8e157c322256a897a390,1
0x3cf9bfcd655bed4a079a6d8a45686a4591c7d76c,1
0x59ee84e74662e824e44835322bf6078f4f93dd37,6
0x3635b704d3a6f0630a4a1156e499a0fba940e935,2
0xcc05e5454d8ec8f0873ecd6b2e3da945b39aca6c,5
0x5e1a8374d95801abcc736829cc9fbbe6ad133210,6
0x0ef4379c0bd626a3f0bd6db955025c147e23266a,8
0xb30fe47014007b40076e1d76ee04f0abb4c7070a,8
0x6aa50063c0f659a9550ae336a95884297606bac7,8
0x16447a94e32148fdde1f87bff6e36f4d2a9f7eab,5
0x8c8981c327ece32081f314ca692012c9f913daa5,7
0x0850077960a9cd8036a3c5348bce75e88e28b1db,8
0x2f75621d18bbe9fb92b66df466ff46e9794d4463,8
0x4ffe26d0d76937a71ef18399b6ad73e08d29cc7f,8
0x09b2c6809bc88fba1b70205d890f9f95ed09e8ee,1
0x1f26254a7fd89bf188bea954aaf6b43685fcfd18,6
0x77958360260175842e846b4b9e4d285b28e4dae7,8
0x2f51a7f7c708db96c43bbcacf82b416903b0e2f4,8
0x787a325c3a53fff67ca3c7bfdfa32ab5078be27a,7
0xc126bafb52a393d4cd5b218a1a7660b6d9310099,1
0xe0ca657f2378d202720edfe50250a1f3e26cb6aa,7
0xcebe077c30873be4afd1011f343a868678ed90db,7
0x7a27a4d91231acb3282b410cc784517b417fa0da,4
0xa3cd0ca214c4144f54338ba1755b4c5e31d51944,3
0xff9b5033a2f4261098d2d49b52ebeaf4c4195cdc,2
0xb36583d664087f107cb6e0d3ac009db3b857d0d2,5
0x808b402b39aaaf87367daa26c73cc031f8d667fa,7
0x9dbb9cef956217a23526aef880df347ae06a57cb,7
0x65f390b8ad6f69e8621be11b7898d7c9bf449796,8
0x697b3a8dbff86f57a4db785906b5f31df559f221,7
0xfa83f75abcc5bf6cd537748fcccf96ab21e1af27,8
0x7406a615c621bba9867a537bfc033919dc9308c1,4
0x270ab739cecc38ba880a64f17b930316b62f6e7e,4
0xd8eb5b6856138dc31c2e48bd86a7a597b3c1c51b,4
0xca71e38fc596d654530d11966a7d53ef597ac9be,6
0x8bab963245fe490f72a0ed33556d0cd963b3bc65,8
0xfc3118d558df13a76c863edccec11132f3234130,8
