address,points
0xcd91589c845760fa73d99d49d45ef962fbac4d91,3
0xa403a2288ffac7ece2b65ce42aa348cac2fd00a2,2
0x2eadfd30dc60731896c49ff9d5bf8d571d40bc5f,1
0x70a7e66b50f4fa105d7cce0e4d252095abc2e57a,6
0x52fe0eb452e4ef3adfe7362b8c935ea553a8b56d,4
0x28a173026fa5b1c8efbac54f289cf37280610cc6,1
0x7544e9f55a0cff896909b759ef25cfb75a943b44,1
0xdd2a507fa50cfa26f7a77f4b8ddae19ed070cd8f,1
0x597076433419736483644ce44064e00ac22446a9,1
0xbe4e65ef2c53d3e1c35826774d327a9c395893ec,2
0x7a98a2d24c9551d4fa8209edcf298c5aff2eb375,1
0x10e234740a72573f0cb219d2566ca16aea245f5a,1
0x8bc50222b6f497017d41f9157571beee825b0b84,2
0x9b6eef133c338b2fca6865c22d5ba27b094b69ef,2
0x77b0a9f21fd16dc617087e6eff5fd841541e83cf,2
0xd3d20f2d89922311f87cd954691102f475833770,1
0xb07bc36d21d8eecbc8d6f12b07d294b591f6b3d1,11
0x625192d103ef2145ce9d12e89eae2c5ab5120e7b,4
0x9ec8c577749aafd92f98adfa71257f922213a32f,7
0xc16bc55f4d855b102bc3c4b577d33d4f1f49feb4,7
0x2eb2478559a8c62a32323b14b4f9318223729b66,5
0x3b8277acd8781ea27c4733e4f2b689dfd685b7fc,4
0xb4ac57496f6044d9c6348591b0a80b92209114c2,2
0x8504a9caf1582a674cbc596a8dc2b8b9dd922744,4
0xa6e279840ae2cae464fc7e232d981d192b7214b8,2
0x867dd7a0055c933b0a93c1f6f254468a045cdfac,4
0x35f88b9c23d0bddd1c6b53f6b2f66db0ce613c2c,2
0xc74e978ac524bddbaadebb164267b4905b5fd31a,2
0x9ff548c1b3ea3dd123afe39c759dda548009b6c8,11
0x13fb483f2c62ca44ca4c04f55675c5a0e0ce21bf,2
0x42244d28e62e84435e0037088241f9f5aab63bab,7
0x62fd16fd53e691e75ca18361946475fb81f1e85b,7
0x0717322873a2d1bc596bbcaafb1e7948605c1166,7
0x44a7cfd3b910ec647dd7362965158afadc574c5d,7
0x4c074c5b45f87a244ef5564dc2e3d0ffb4870f44,7
0x9e5de29471350bcb56590da902876c13daf0ae63,2
0xeb02644a8af374309dee2ebcf04286abb59adb96,2
0x30dd07ec41c239dfdb653b473ae71204340e664b,1
0xf7540adf9d9113793ababc02aeb23ed42959e9ac,2
0x2c28779412907a8662f57b88167a0586b7d4fa50,1
0x4739add580fc54c5bf1c1c197e28793f05fb6e63,2
0x7777010a11670f3cee55921cd40362984d52c76e,1
0xdbf54e6937d03df3decf0e5b941aec2a6f061052,2
0x2a1b08eef99b39987d0e9a3eedf6ab0e571e0f1c,2
0xb11cbe6645ee0f8a1a1efb872490f47ac74080c9,2
0x433a56d163bf5bf6f708b603ee08534c50b793fa,1
0x4c771424ad9774e09d23b244115590cc75c789bf,1
0x965d0397f288bb7769d62941dd137ea0de8f38c7,1
0x56261fb4ae6d07ca8514a90ddefe62e7141bced3,2
0x4e6c30c7288e7bc243e14b2d0c514a30ae0c349d,1
0x9673e4d65a4f9dba329c12b6c5a94e0887b94e9b,1
0x7ad9cef411872931b4409b0b02cc3310faf57fc1,1
0xbf2ee6a2775abcf5221b63ba1cff4b0392106e1f,1
0x6d13f13a0f3d8616d4d17e05e2b6f69dc2479d35,6
0x8a5a0ebf8b752319ddf93f5f0492ca00c1fdaff8,1
0x687e3909461a5e1663d94f7e22cba72533338bbd,8
0x0a1a8a13fd2c3094b8f563b4944db4e18bfcf90c,8
0x698fa9d90a61a190648cbb9e0e938ba0735e32a8,6
0xccd65a32598b37f32b1c6951d8e88e6646d638f6,1
0x9841a8f3da9bd38e9c9db81a5d31e52e8b7e7f8e,3
0x5012cd34029ed884239b4e309df2cff1dc85671a,6
0xebdbd504f79502fd31240457157e4005688fdda5,2
0x2809d5d8f8771c9278ddf0a2d452501ace7d790a,2
0xb20def5cd712e4ff41f1731a4a43ceb2d595962c,4
0x21e9361588e98a8867725134fe6289364b450f0d,1
0xe7fde250b003f168e365d6e9be30e2391da7aa73,1
0x637a8f99acbd43f89b6afca840f629f125996903,5
0x98b502d7fe12bebbcf28807ffcd905826ba5bb07,2
0x6aa924a313b8ed316443a96f2914712443be6a53,1
0x33225d099e247fecad3a1852f6439445d55c0019,1
0x9420282ce93e91a0e756b8a33a48e64e863bca3e,4
0x91a20456f466155085376aca1d2213a1f75a69ba,2
0x8a1a97f9e613d26e3c136f8d87351b7cb1f12a5b,1
0x851ac79c9e5b86a0ce94ef8a215b19acd00f9a39,6
0xc3c17ac3126407cca22f5f0f638654152319cf13,4
0x9207edcb23555228b888b572b9f5acf4a2d02b58,2
0xbef8e21e8c5b2a7ebbd167a60c7127c0c91ad611,1
0xf8ad3ade2d9f7d2128756b5d7c3defe567de5125,10
0xc65945a9106e525729784e70a8b7e48af175caec,2
0x745c5e76fb95b414a45dcf26d108fbb98f9e776b,11
0x56da9c3bf121462be34917cecb5e301e842bde9b,3
0x1b2e781fc9c9dd82770b2153c0a28f37e9bc54e4,2
0xee5e203fdc6730a14f71ad8ced451e27ec46c411,2
0xf5e48828761b17fd2e07ad13f2e81fe96289ae29,2
0x4bd7908e2ee290739dd3ce79670053ce0212ee83,2
0x1cab557027b69a5b61dd1a532feba42be3f3d2f4,3
0x67e75a7fa7e6fbffd3aa230351ad599fc5c080b8,2
0xd7fb12817af2436816eb4862a1246c53dd23b9c3,2
0x4f15558d07b203f440a23a860cc2345553393c75,2
0x7b7619ee7fd4e370f505acf75ef283b7f3671d93,2
0xc7353bc44664636fab79528c5d4af4441689f560,1
0x4fc0424fa474fc49a18807f03a03e9cab7892615,7
0x77d07dea3292c3b75262134c806983c19df49004,2
0x24f391d3d059af33ab1fbdb978171f535d5b0f39,4
0xafae9ef66b08eaa7d8bdcae6fd66158ee6377733,1
0xa94ad0aa340b06a6f357797a93fbd148cf27ef77,3
0xc248f9b1451067d8c55296f256b51a25d5b7abd6,1
0x0278a6d2020044c9c5cca61f6e33abadfb06c234,12
0xe7115fcafa91bf4222c13118c6cafdf947a6f188,2
0xddd7ca7fd9a41d28938ed8851058337201794b75,3
0x1be4a70b6b80b3e00260ed7e4594ad2830b6a3e0,2
0x407d6dc15a34f23004bd33a366946cdc3a9ae66e,2
0x27dc12453cfb294d6d4b80d77a13e532a11d669c,2
0x0c89ed9af47404dd36a3187cf26af02d8ceae65d,2
0xddf0c8ea1fadb0caa8692b45dd52791ab35e2faa,2
0x1fbfb5e346772b18bab4f36a6b4871e3ee1206e4,2
0x208c748bbe572d2055ed7a04b02c0c10b193ea1d,2
0x1aa143d7bb0fd3cf9d2342546080be4e1ef2243d,2
0xa03354207275a072b1e8323cf5e3de3ab8e490d4,3
0x56499b67ac83c884e8b3190a237e56102234d716,2
0x5ac2b5647b51eac1dce7f8d5da655a35bc6b2853,2
0x32833d5fadeac61f1885dce2483102f823a41356,2
0x423013ee29269ede4d5150857a53fa4eff8b4359,2
0xcdcab5341f6d51a1fcb9d80d045e5b8a87acb2d4,2
0x69844d2cdb5a8a59345f2aacd1f2583d6c8c4877,2
0x99d44c6576b3865c86470ff169d001d6979257a4,2
0x75796c4aa01d5c8cf4f4d18d605aa62f76e94804,2
0x6a4a630feab69f9728552018ef14a0a746aebaf5,2
0x6c7418d7cf43d801f4a2d7aef3cd0f8694b74725,2
0x6268774d7617cf8ceaaf2fc02fc9ceb99698e0cf,2
0xdb6edb73164cd1d4e60f36fbed64fcf2e50c5f8c,2
0x09a54c70c95fabd9dc2c6bc9d9a09008acb3ce49,2
0xf5b805ef46617476b96aa77088473f64647cc9e9,2
0xbba65b780ad35fb50e01f4b9fa13fd3f580eb804,2
0x2a3e780292132320b524531278337ae0b89a1324,2
0xb1f2e0414ec8a694fbd195c19bd5d4e195f4b927,2
0x632642f891398882c1154149fd94d2273fc22933,2
0x64948758961e2bd7010cd7614b7a6a7c5b497f5e,2
0xf6bcbebaaf1e91ee5d83c21423ef63f63cdc541d,2
0x77f67d370bcaf040f500a7a0d281b3fd3a5288c7,2
0x728ef85501057b1ea37ad775d064539a0112aeb3,2
0x4b3194ab8bd8730ce567e706d30f514cc4b697b2,2
0x1f43d16da0335b88027b373b3f6b8c8cd16190ee,2
0xb8d12b6824a601181da69ecc66d9bc15ca8a3a4c,2
0xd7fe57de7395ec0402207709e50b06e50fc40034,2
0x619697bb977a4a46b16322fdb3d50ba52ca0b9ee,2
0x4ecb52d3dddf6e074b87177c2b803ec2596a5cbd,2
0x422fc3f4adcb4c24d605a8dc33f4ae91899a4907,2
0xbbd8537286d256b3b5e1cff7bb98e78b4e7448b2,2
0xbadfeb6d9b7f27231b35c7dab1d28b728f58133b,3
0x302711f26fafa789ddbc2908ea891aa76317c27d,2
0x3d32689e059d8f058678ec72da848ed937674e49,2
0x22ac541f77b8e763f399795e89e1bbaf4c16faae,1
0x1ffea3dc6bad7e1e6884a9f518ec74ac653eee79,2
0x072412764df1618bc3602c7d6eba38035545f218,2
0x4a25042bf8ac4a108afacc31800a8bec74df3684,2
0xee457cbbcdbdd6518924eb45e6abf1229ab1bac7,2
0x6ff03a9116658c0d03deb7eb1c2cc637c828cea6,2
0x72e94a3433b87edc592b9bb3921d2b4cb3e1bba5,2
0x6d4cdbd47213e306295ed6861a31d1228015d4bb,2
0xcfc8b3bcdeb1d1b680cea8b6684b9e9dbd4657ab,2
0x1642ea6024164fc3baf9eb9646a4db5b9c2221f8,2
0x3f16c43d7f7820b43e3b1cbe2d36940903e63272,2
0x662866011fd1b4e16b3e048d5fd8a5d58bb8ad2f,2
0x2e2b3f00900ff9c1ab5210cded99670a0bd6bbb5,2
0xfcbe5978ec383cfc1be7385ffb36cfff7b0275db,2
0x53ff9d37d5fc68b5fae0548347dc0c783418d1c3,2
0x9c18d945337485aba368da3561ef005e01e718e4,2
0x40e9fe3f6ee39ad531544bacd30d244069c278ee,2
0xe89d7115373866e97fdc96cfae689408cf0070e4,2
0x2313625b97f735de12f08648322fa0e306f3ce2f,2
0xdaa206138a96c781eb6a9121324c1b8d0717ea07,2
0xe00e090fc1448c744ba4c6a61f9d21a4d5e5950f,2
0x0d72ca802884db05724e16f109b4da39855313bf,2
0xdf34564701d573165fbb530ec89de80e36aceed3,2
0xe1c9c0c8f4cb84a941f524f3f767c214a496e1c4,2
0x98de0eedc2fe15209f261dc6b92f27cae2293d0c,2
0xda9be7520adbcff6fff47eb9c8fcdfbb29ab4d47,2
0xaa7106219116f493f1753c101ec6b6e8ad34c089,2
0xa1ad36ad4570e0fd8417f192dad4ee37ada7e377,2
0x9729e7884687990951ddb0bf5c80caba7b4e20ed,2
0xbd943f007d4f4635dc8746d915a1df92c8a8467e,2
0x22794fbc8ddefa37b5e20d02264edc8a253da655,2
0xf92e4d3d3c223af3175d8cc105a3d0bb4e17226d,2
0xb2d5abb66cbc7129b1c4b14f3d89073abab82114,2
0xfeef0d7c711d5d6e1c97c87fcbf00f1ee3b5a12a,2
0xd538091ca0533f5ab681869385c7621ddfdf5c84,2
0xbc1ac6e82986182ac7201ba832ceff9911e32bf4,2
0xc0a19d6b79ae4442b7630515762a555826674ad9,2
0xfd33aa979c1628603dfade89d7ab0eee6ac85571,2
0xc93c1d8d5d0a3ed77902fb3366118a6f0be8ef61,2
0xdcdb9db4d975a5e67a246a14915eff2f3082ff1c,2
0x82a8d02908710c684a9d12e4571733d570dd23f6,2
0x1e63d01d6630eb2486bd29d3c56c1d4188932e03,5
0x090501d8558bee33116c14286374b67da7e8ef3f,2
0x665e208475ed80d237c39067dc1cb36ebddf4afd,2
0x5e41d6f56224405ac1cc91fe88fa9b58c38f4db9,2
0x8a164a86422dc0f3ec77dc479d1be844cd942b47,2
0x0962ba1e52f9876cb5b9fcf280adfdc5fff1177c,2
0x125d381aa1cab077929888c2ffd88a3c4e11cba9,5
0x91848df767bd9771c0dcaca2172c11f407c8823f,2
0x12239fcdff8cd48c24661d3c4243ce33ceb2e273,3
0x518be9961e9db23c2d9b7526f62ba9f0ff5ce497,1
0x5a7d6e3f375519a9b13a183f5c60f595e405b581,3
0x003e6f87c472409474514aa2eccecb44114e0381,3
0xad2635909600df7f765c617c75785695f16b68fd,1
0x7121116f7c6c5d383b45ea31a22ace7c35908346,2
0xa36eb68b91d0004cb5489570471ad41994a085f1,2
0x7b685dfc0947127a6175aeff4265a4fa5322bd79,2
0x06aec8a611efa00c05b38028f6767d21bbad21c9,2
0xd0e0a0710931df5b3f22f9a432e96f338a4d3fbb,2
0xc0633d3f20ae792530b0e8dced78e8c38f4d3829,2
0x70a8dbec4d268eb14b3b78cd3c92322a38a28511,2
0xb22e76ae0523508d7a5047d01c6bd252786941ce,2
0x943db24aa981cafbd4c4be58536633617d6a4b70,2
0x927d18683df398519c07e18de9eec54a58cf6fa5,1
0xb8b2912885ccbf54b14fe875e7fa498c867dbc4f,4
0x46554b4bef66390f323bf28166186a2fa6e48e02,4
0x4fb8c44a2c77bd2aafc68750ebaaaf751e40053a,3
0x32c371ac2274e3cc3232d3dde703a32e7d1f4712,4
0x374324a2413ee557a90d5360f815fb4b8b90edd0,4
0x979b59ed0075de5618e74cb080cb5e691144f390,4
0xbfd212a05aa863138ff21eaa58050fe124e6b98c,4
0xa02e89749f020bd4173adfd8aa13deaeaaaf9bef,4
0x23d851953227bc88756c17c5464f1b41cbd80a80,4
0xc5ffbf992f4252d18faa9d89d884582bb8e29fb9,4
0xd79b60973b50181e35e9ea4bbbf653c4ffc94bda,6
0x824a585d61a85585c7f4fb70ccd5ca240a6c516a,5
0xf9f7203d3629bc53bb56639ef8576913eddd9f8c,5
0x0cdc2f2b5069950d52494bcd1d4b429bf3912545,5
0x953127edf2c8c1d5cb3065eaa14cabab3365726c,5
0x2fcd41132730ea30e9cc34962062d4f8bb875cee,10
0xf02ef7d05a54ce1326a5f8ef49cc6359f7246c6d,3
0xd59d119871a3c8c7ecd551e7cf027cb41456cca9,6
0xd960953f99d9ec521e49cfc1a3b906e52c4b5509,1
0x218fe7d3356d4d52f8a3bf416b0d2f2d9a609f67,1
0x2b3a98a290791c87c5d2468685c1307d3c5bbd69,1
0xbb3d45d0e2e09bb95390983f8cc6f9100cbb744e,5
0x20f0bed2d3204136519df30bcef067107941dc9b,1
0x574770313ce574f614c9431bf545f49947f99ba3,6
0xa1c9deeb9a6d6b7e1cefb50c80db5970e3381c3b,5
0x4125e8f02d7e555d03cf9489839e893bdac892ca,6
0x41e94dcf6cb04328e38750c6e0cd0aee85046e1a,1
0x27287b0f6285fd14b6ef589c719dbd23a6aa44af,1
0x5ffd27f190f3be421f5a9a770a2247b1decae8e3,10
0x54372fd91473e0f6f8507a955cd45de9b9d740d5,6
0x9ad9acbea59caa302cc63bde182e406932a797ab,3
0x0cf485f4c6b2a6087b4d5d4a590cae8d22d7fa9a,8
0xf9b2e6d0b36c0cda238e328902bbf3a9c3d06794,1
0x9de96fe15b25b5b3b98484c21ff66a302679f10a,8
0x4fd5d1ef350c73531bd22e01bca6081b3bd3948f,3
0x50bfbdababed91829da48801e4278027a7d256db,4
0x3e08538738794eda0776d2e10b411512bd88cef1,4
0xeff4dcee727a27e6727228eb269aa1405185a828,2
0x7e6eb2123463ca93bd0ef64bbcdde8db16d77c42,12
0xea2f79bce55908a11e0bf7dffb855c962041674f,5
0xb1df540182d17956d9f0dec201cafb192083cc53,2
0x63026d769f7d45fcbff3862e4a7c47c4defb4e29,2
0xb857be227e96bad869c479af9b626a88a75cec62,2
0x3118fbe9ddfd9ba217a0bd0c39cac257fec022b9,1
0xaa0d93028728f1d32fb420588becaf57b29cbcb2,3
0x6c1d2d6e39801d11e3460e316931c371aa86a19f,2
0x55b8a6cbc36778d535b5ff2e1a35706105227528,4
0xf6b1b578c5d8a07af617215a22084bc55ddcf31e,1
0xaf18e726d0c5d26303a7d914406ce515f307c828,1
0x9acab447799ff581cc3d040aacd9051f00ce79bb,1
0xd8a817fbabcae15c5b93b95528546326bb1dfa32,1
0xe90006eb499b28f0dc224fe20fbb369f7fb40e78,1
0x008def3e78723897cbf4129b2699ae0ea6991baf,1
0x5c2bafa6355f4bea6aded33afe8468fd78cf9751,1
0x994f0d5fee9770fcd91d7254b9082cbbef26162c,1
0x92377f0af662c3c2ee80f44ecb08ce1d2726382a,3
0x457c2dd07c14fbefa61042891f205dbe9f17bb2f,5
0x484cc23e98eab85d873f8e292412dfe20d20c00b,5
0x2c88cc65db368e2b61c26cc426fb53ed61523c0b,3
0xd4e94f292d8a326fbebe1d613e87c4c83529337e,4
0x870419639757c5c0028305761d1ba4fbab855bc4,1
0x0b84f8edc70b40cec0f6b1fbfa4135ec6f286d2e,2
0x2d6c67fc167db84d8218b86fd0c3e01901799553,3
0x21cbd1c7f26a1a6bc74ab72c4ffae073ff535756,5
0xfdff36535d4341ad6d06f6ffcefbb3fff4c14b7e,3
0x83d649db72f9eae91a7801889872194b3419bca6,5
0x4406c04a6cbd9f812277e0e85594d809d7454405,3
0x766ffbe4d8a941a27540d15bdca35af8c79520da,1
0x609ca3fe8bcabfb3bbf522342277c939508c8a3e,3
0x8a8469edcce5ad9ea1439baba93b433087523757,8
0xd1330b70f10b23d5c94cc7069213f3ef05e247dc,5
0x63ecb352b6ce61c527cd13b771ce3ddc9432f130,3
0xecfda643db9df505363ba612b63509cac73fdcdd,7
0xf653c1c4d825c1600932ef1cc4db1d755e91ed05,1
0x8cf65f6bf5995fecec361b076dbe368f941bb06e,4
0x2b593918b46222e48068ad4dc7bbd80724ef6f9f,3
0x13657c41d14cba0425bb118691ef39b42c449b59,3
0x9f653ef29c4bee57d8a50525ed2c9a6b915730c6,3
0xb0e923f5dee644f9c2975ad6de872813ef83690b,2
0x537570e69cff6a075eeff4104149ba3c16d767ba,2
0x73a55935ee29321f48dcb98ff114aca9eda91991,2
0x8192e326d7ab9a644aae6cb99f1b818c9dc01f6b,2
0xbda8de937224f9e6ab3e7e10fdc6ba039efd4099,2
0x00d8574f6abe513739cb5e4f1e7d3b88a74cf086,2
0xc3f027dbcd41196b3f425c55b4d47b56582fe71d,2
0xe75a57eba29da0330fd77f88483c018496deab98,2
0xa5c43a6af8b2157e775f53280910eea22bf6e13d,2
0xc32931681557c419fe7e675f7cb1a56655acb223,2
0xf07da10c3ced5f7dd2bf1c2a0a05bcb5537a8959,2
0x822295024d7cc88d6243c712b01e61e6368e7ed4,2
0xbad9317002b6d863546210c550a5784ef3b2f715,2
0xc518c476ee5f40d2fed6b4bfb1f2c0778111336e,2
0x424da826497d9418fb55b554d279b753fb196ef4,2
0xc1a39c71a56e75189cd0605f3aa799f22f2d11e7,2
0xc1c632e4379cbf23c01fe09e1cef5785b959f6f0,2
0xed45ef2c2f9bb28f597635ef727d6c300c2cb329,2
0x7a09e8591af5925af484488e54100d0b37ab9f41,2
0x7e3aa7fede7f49c576ba8a29ae05a934968ebe68,2
0x5cf2582dd56604968e456e6109bce273d7ed3050,2
0xbf6587c51f6362fad832009df4948b9bea274ec7,2
0x2cb0fa8b36c48db6bddedd203c2ea7a99cf2af30,2
0xa97f8af47c50c326dc9364be96d4432a25b65bc8,2
0x93de2120e0866268a5e712f1eba2ebe2e8da9281,2
0xe935c52e4d4ee299527685a6d5a9ce87e3dc8ccb,2
0xbe8f515cdf4b4dfaf6250d3b0beeec1e159d34cc,2
0x14c983a727a174857d251e08a89e336c3146f980,2
0x364cbebe5cd7ff396170c88c36642fc752693fa3,2
0x8dccb73fdfdf7c2ed2e7b57cfc36c49f75a1b5b7,2
0xf0db8a246c2029feb480e8c75abd98eba618ea87,2
0xfe7f854aee71193ad11bff3468e6b10424178f80,2
0xb464977a7afabd2b0a2b9333fc9cc866552d3134,2
0x38611909c567cea1d14005c90f6569dea4781195,3
0x2621f20c96727da2126071657aa772e3aad56fbf,2
0xcae9e0024d0dff8ba5b96d4ed4b3f0f357b8977f,2
0x5259d2d5ad6605504e23f93114c3cda3cd2ad174,4
0x3818da409caaca55efbed573295461dd00ac8359,3
0xe30f0c96bfc90179079e01eb889cc4af499d62e9,2
0xc45d6f3ae229dd089443bb29f7b778dee76ed977,4
0xa1728a8c8aae096f16b9a929ee189f8203bd5537,3
0x76aff124709c656656df49ead5e4462c502c1deb,1
0x80830afeabe3e37a5f944dcc9bd861d874e5bc72,2
0x8210b9d567adbc769359a8662032ab65d52b8d52,2
0x7e42dff57b470184dba36d12bf98e3ad3136590d,2
0xd7b14d2099210b392fd653fad00f29bf7a770dbc,5
0x6f48ca2a4eef5cdf684b6d61d07f8a5bfe112f52,3
0x6d0f48e0b4082e525793f66237851a8b422a8653,8
0xe3dc7ff595f6a738e20ff53ab64c4dda5d383c6b,4
0xd6b56087fe8ce3ce4f7b92404bb74ac5746cf961,3
0x35fbbb97491b2f88e17be6bf21e634bec7cc6f5b,2
0x8e629eabdafc932b5c80328f3feb311e7d1537ad,3
0xbbb232fe4f6f1775b459d5488795af7c89cbeeff,8
0x743258e44c52a4e2112cf8e3bcd0c7a683092a6b,1
0x86cc94abdc017d9d730660b7aa88824f44c23012,1
0x4afd18c9878b7180a97e003aab9c1285ace3f16c,4
0x622f4eb1e634399731e14a3188c6ffe5c37a779b,1
0x3caa7ed55666474f053d34fd593c1c1c526d6071,6
0xd87120aa0e9220948dcc3d207e0b3df2e4ade1b5,1
0xeb85c5ec3d64025bd0f60bc695ca7d1f0685c425,1
0xf16417b8120d2169e0941cfee6a9a2b7c4fa89c8,1
0xf870d14a6d493b465bbbc420fe7072b840654d0a,5
0x08da819c47dd9d08d01e13940619d01400099589,1
0x4235cd656c18ce5372ca0cc0e37b335452a344fb,3
0x727cf80eb2483f7a2a743d2683c9d22cb1310420,1
0x8f102956847c716ad25dd3e2758281df9a4a86c5,1
0xff144f60221fd6921d72f4915eb088582c31ebb2,2
0x7827b0c8e315a23e407e54bb903ea9ca37039e55,5
0xddabda897b433275286f0e0f0b0442f0ae22d328,1
0x1a2ae733a835213c1d1efd2b696ae322e5b6535e,9
0x4f7d3f9e4efc614723123e58109582e8446330d4,1
0xfc379f8a114ffca508eb0df4f4091f354bbcad60,3
0x1a6403ab1c0be838de26ebdbe9546ba609aafe8c,1
0x7029c7db518117017ddf7d7c67547a3e16c03574,2
0x5dc71149ad2bd0829c87b7449d66201f45161273,2
0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb,5
0xd8eee57ca011c2ef36fda7c17bbef51d46ff4ec2,2
0x3439262da7d79889f40f7ea3bf699a54ac81a86a,4
0xa3b1e897b53bb88c89a06d842c8ac26e1d7946a4,2
0x96350c7d992a6ff4957496678a079be1f88a742f,1
0x24950ffce856da404c543e52f04385ca4647a1fd,3
0xfe6dae9922e18c420cb0237ef11dcc68b6183be0,1
0x2c0d4ea1ccf5221d5db601eef7e36c511b5268a7,1
0xc9e5626c2445509653a7ed1647c74ac3c4ceb623,1
0xbc88716ac84ccd7d5f956731c3ff17ad07682355,1
0x2f5970dbdd7890dea082780bca67d2f645c76d89,1
0x50abe45dac500adce5436923745a59891365ca06,1
0x35f1212bad11551454b75c6159132afbfe0e9f11,1
0x990d843d1f0dc0286af78bb3c02bbfea07ee48e9,2
0x24f5daf20240815f953f3ad32172f57dfc31896b,1
0xfc9c52cead1bd41b901fa2dfde5ed772e2b6f7c7,1
0x7d59fd182a15f3cdcd74cfcb3bf40c8f684a8aac,1
0xc7044edd2f3764815cda3af8d6d78f894ba02185,1
0x0f3d970c6bd4a8b78ee358f9ab99ed189c77730a,1
0x0e02fabdffe6ade8eeec0234f1a8106a305dbf17,2
0x13e6fe7de4f3c222e8a2664fe75ec8eca50ff0fd,1
0x8e3c06bc1408cc622cec4a3a726d81d90e6ea1e7,1
0x8209ed2417ac5c6e8e1a278a1c63673c7f9e23d2,1
0x13a8263ef328ce81b46aecefa2be5f93100175ec,1
0x42b110a4e4d83850ab7434c66a1808575649dfc0,1
0xb8c3f021c89c28c4ac0054b411e15b41a06e68ce,1
0x2b8a2be30739c5d18fdbd1b1863f3f1c175f1e45,1
0x18b7ff453d6f2beaa303ff96e64e471d6be448e3,1
0xb9f6741f736eafd2ee01cf428c6dbe2c52a8f9cc,1
0x074b822fb6fdac1c49095c753c9c492a8d6d19d1,1
0x900af890490c1f3b5add1e4ad2fbc8e6778c0e03,1
0xfd2623f0f66ea671083596e3d421485e857ed425,1
0xae2dfad905b6b536788a0d2574d796d5f1b7fe90,1
0xcae6c07b98d5bdc950d7bf2ea4316fd4b112e804,1
0x96639668acec953c6526ff21b0ea7c3bf6ae4e83,2
0xcb24da458e62a892012fe4bc4638a0be85cc23b9,1
0x80bced71b8a6d5de13d82f4249a8e238bfb6e2a9,2
0xf265853bbeb87453bed2d91df2096e23d4e3e241,2
0xd6462e10efd7a346f6e23da5620ad2eb7ceeb247,2
0x937ebaf67ba2d1844dda165049b2addee73ea454,2
0xa05a2817c342c92b75fac33eeeb5115adb6edbf0,2
0x8e137a65f2b2b403f68e056a4d3766bcfd8d0fef,2
0x1fdb3caedbae56dcbc9db3e803dfb01e8acb59d6,2
0xac11897ad0b3cec45f64c112d1b71cb09807d93e,2
0x289a204f0f2bb0cf2a3288d1143d127034e39e57,2
0x7f9aedf1ad793167b3b9230e45f617034ca182d9,2
0xc9e83929b8c700dd3245b8682b9aa172ed2f4e10,2
0xfb26b522c25ae21d6f5da33482dc2ec2499244cf,2
0x3e55a0075f8ec3df698e81570629f8199c0eeb34,2
0xe048b6a878d2a33630250443f667ec8943c93e40,2
0x95d1161146f8595704d6f96e07ceba1d63e4b492,1
0xd1e09fbfc6942ad8949958c274368d8efe3fcc90,2
0x4a284bdc81e483c3defd6b5d2707ff0a4de00d2f,2
0x6e5fa41656a42190eab3a9284635dfbaf71cb9cc,2
0x5ffc8dff5b11632767abccd86d781198ce42c2b0,1
0x2c9abc1ce3ee6863fad177332796fe56dacd0df2,3
0x2770c04b77f1d538be2e027d162973562ac418c8,2
0xbdfe14676f4a2c79f38a39a22a46ea9fc51ee88b,6
0x43742278a225ac54c8515aa31f50328031fa7303,2
0xfd41ac34a5388aead22f878d0cfba357da41d6e8,3
0x264e8fc81801bc84cbfc2e3f4c318ee971d2f8b4,1
0xfc2eb3613457d96401cb064ed46f140a6c42efa5,6
0x87a7f1416b215f72b5759d0d80844d832d9f8837,6
0x812abcdf60d008b0329bde9bac1a247337868779,1
0xe20e4722f01b6e78c1a7d9d1b9de7576e4e2d11a,11
0xdcb93fda7b2017e5c3246e3bf273d6e08c4d0bd0,5
0xe4675fb7f995c5ba264e59480cbe4a45ac60d6ce,4
0xd1da6a88f30a9a535f5396c5d532279639c1a614,4
0x1db5a7ab4ef7bad6b0153d334f69aca563cd0bd6,6
0x17100c8728dde2cc8c256a408df7c198902e0377,3
0xf3303a69a31c3ff30233998557fb09514f43d05f,2
0x2a80014c978b77a85edd2c5d654782dd68852e68,6
0xcac1fe12a52e88d31b929025db38b0f41a663101,8
0x2e30bdad4ff3cfd46ea4bc5e1ec13102fcd1e4c6,3
0xbbffcb4dc41b8eac0a6f2b4449d344daedc244c9,1
0x9d837774efb22c42d975fd86a8642ce97462f848,1
0xc13df474fd594a81562a1dd9d26db65a794efa44,2
0x9c6f685403491272e6cf6258c32ccaa8e9a1ed21,4
0x25b6839e6c2bd5cf182522913e9a821394c90296,3
0xc01fd3e873103f199a9b3fad2dda48221f8c2d23,5
0x3b36cb2c6826349eec1f717417f47c06cb70b7ea,4
0x4504d4925e734299f7616d7acb1d6ca2a70ea8d5,2
0x2a9b6f644b4632f4055129ae062ac6bf4a739795,10
0xeae03eb54eb26b38057544895e834af42fc46a69,3
0xe8d1ea1aa03093b2a48c70cafc0e8e8f03ee1741,1
0x16aa53ea5cd25c93073eaa782d1e2756457486b0,1
0x0f0e52879733957e1efd3f9d7040a751e04f1ca8,1
