address,points
0x0f756dcb0356a9f6e0f3ae09b796776b4fdd6ccd,2
0x4c2a11f6668d2140880d456db89c15a2308c5bb3,2
0xf93f75e7316a30a691d395afa3ba28cac50590b7,2
0xdd364672fdba84bd06da50867ce1003166994be5,4
0xf8bde71eb161bd83da88bd3a1003eef9ba0c7485,2
0xfc125d1c5141b324cc2603211f452457483c7c5f,2
0x3d8d7e2a07f7ce09a353cb201baafd6381e72e7f,4
0x119ca71a417365a34d29c75ddf3b30d38814e6cf,3
0x394a064940fb40d48a8960fe9eec551190447812,3
0x54881e63f225a8653c2da91fc3d9769e35b81b1f,3
0x1c35628c86309244d4653986bf19bff9d2a31448,2
0x7b8e32ad58ecf20126614fd47a06e54d57f7156b,2
0x77ac5c4fe8164e3db57f0d5673e099027d0dad13,2
0xc0bda21e43de81ecdf525f04b20d6dcd09c1235a,2
0x76ebe60bc558ccc8f02659d174fc01542088d2f8,4
0xc03bf1738abbff8093ea60112b4df53437fdf916,3
0xd58b6e55fbcb195bd769ffabacbc762a0c0961c5,2
0x19328d458d80d074a4edd37b261d6cfd5e71ac75,2
0xabbe15ca82410eafa23ab4e16e4fc4ffd161a3dd,2
0x79aa0a2cf2959fa01cc8d88999900bc1a847e8d8,4
0xa57e7c40545ed9d8a19a2b9b974bedc30256df16,3
0x5a8bd29b93b1909ccd64aa5595bde5fb69b538ef,2
0x741e8632436497a5934bd48319352770cd8b611e,2
0xa27d9c2582cacae748bd9510ee32bfa73fe2653d,7
0xeaf56cf68c38281252e49b460c5a66925991475b,1
0xbfcf56c50239b96f4b28fc4b65f9e3b6f370cc00,2
0x7f236e6f5fdf2a64f264bba0c0789d47549be90c,2
0xe3c845c1cb986f9f8d06d66fb25732030d8f4e2a,2
0x77ac385f2a14f4b76b479e94aba7d06e881a5c75,8
0xb69778163220451f098ccf101cbd937bccb8055c,2
0x273c4282663e07d3241e3f74e0b9f70ca39aee09,1
0x70fba4195705a2e0f3c2e050034768af4cb88e98,1
0x583c33329f5b35956f127c12e1eaaa51ca5bfa0e,2
0x30638a51c1dd942d9c5ab101e24b5003dfbec4a3,1
0xad38703bb4e5b3e64e6c7f0f0958c9691e1a80ef,2
0x7f572f8903b171f66fd9ef6f3ffa07118a89b607,1
0x404f675a8b99e5b130f844244aa4eb0cc2e9cfe7,1
0x779d15dd77af26c1ad210d7a0ae7ce2d9d0d5206,4
0xb96dc480f78486b9d422fd5c5d363c0b31e2d11a,4
0x3bdc6927420fb66357d65a20276dd8259f948ca5,1
0x8c729636c0f90ac39de831cd1368357d43a90c2d,1
0xb507a1bfbb86bb44bbb1d4744d2097f4ce641cc9,2
0x85bb32dc63c4f7d20910abc75bd98c3b57df8f88,1
0xf5472f146891dbe841865199f71d8df02f9aa72a,3
0x0db12097175e9e56e4010d3025881f63a23eb688,4
0xd7b3a20ccbc1ccd49f64c880bf6b6dbb7571f65e,2
0xfbcd79d991ae3402e12b48c66b4a2358db6eec64,1
0x1a0060d9d3e5359be0919ba7a256443f9f91f388,7
0xf0361fd8673998f671411a5466239a0ee9ad4808,4
0xe39832ac44248dd71a6eb3d4b1e8bb1422428360,4
0x2580e13499a77414018f249b5ceae8989ad4ea8f,9
0x8075948d68eb31c3b0d43130d32236c1a69e55fc,2
0x81a9871770414df0f2ba24c962ea0491e1029260,4
0xeec1becb68b8605309bcfde4416d79788110a52a,1
0x9ac5aa1e3e79b7be811e0d394a85aeb019a7d834,4
0xd4a8eadf3e9ef64a0255bf2dfbc2ffa976d0cc4b,4
0x5337687ade6e1270b8fefac3eef699752462d254,7
0x428115f77f8b7a9ca8651ef85f85ab37b879f8ac,2
0x5cfd4e2c982a66b32120e43b016f29c21cbe9b7b,2
0x078726a6209fc999ad2abeee0cf2c4681bb5409a,2
0x4c01c7bacd8c0099ff5e4aa26508a40d98748868,4
0x4979b747d7edc449a83217d90850e203247efd29,3
0x0d8c9068fdb707da13c308f3e8dce2228b6d3f18,2
0xd15b3ac5c7b448b371537ea8a8ac6e95f298774e,3
0xc0f210f386d87f6072dcdc1c88779b526ca7c76a,1
0xf6e2bd9ca4e6ebb52b1ffd1b05a25d84712f3bc1,2
0x9c49ff86e1f3e01026e44f21b32306c2a9aa1869,2
0xc04b5a2a1313b4ab7b54f0a419545d60680d65a1,2
0x8e1af997806024f43c6471f9011ee18a2954095f,2
0x2809d5d8f8771c9278ddf0a2d452501ace7d790a,3
0x8fdc016a61ee8758e9a0938ac7e17fa6435a105b,2
0x36e98e889019d29abeb27dd0c49368984f500eb6,5
0x8109820c219b411e5a9d523a7e7d0b75d779a3f2,4
0x43a3c8de26c1c7dd3af03307fcba5e3137cbc1bc,4
0x9cf258240ea4c992e8c88809527a84fe0d128ed1,1
0xb7f9edbf1f4ea01c081bca754dd1211b99c4c414,3
0x2bde80de3b21b870b5b9e6c526017aa5fe0291e0,1
0x23fe34441cf4eb32c63ea112c97d5a5ba30e2c3a,2
0x577c23aa65f652ebc52195b09665f92ef641be28,1
0x699c056495f1d2e747ea466fb365b1db5a705db0,2
0x6e040c046241678beb6ed4840a548d69e5955fd2,1
0x2c2fa8a0b0aa01169d1f7e2dc70829572c263d58,2
0x9e1c01ccf7a8343d08fc6d28448f97f09e11c2da,1
0xe4560af5ed6665066014422e16228794260e9422,4
0x843330ced5f3cd873cec0a3c7b3cad8f08d398bd,4
0xfe1207ba1446c19ac4d3dcb7f66dee7c5cde6fb0,1
0xf806c70bb4e86b9320fa66c02cfdbe56cdd2fa56,2
0x5c3c03530c29a71df5cdf9c7d9e229c91a3cd299,3
0x8849a4f9956499dbed1527b77293d0488f444a9a,2
0x2cf3bc994c63df03e3438226cc2e52ffa980aee7,2
0xd4ad25a0681d37cb76aeabed54473baafa686689,2
0x8843f611a7510f139db69541aebb33dd2319c093,2
0x74805f6415654852fc77fc944ef9126a086c358b,4
0x33bde8a8981ecebcfb5745cdd1960fd2f9990a9f,2
0xc280bee699a39d26d7956b10729146d80f52fc1b,2
0xbea514e5341cf323bbfe70f09538b8f148b3bdc9,2
0x454452b2d54cb26b1b5a5c825b444d80a182b697,4
0x9cd55d54c800956c567e25b973c791d183dc4b15,1
0xe75008cac845f726d9bc9337166c61dbeab37212,1
0x7e05389332c929778c8807ddb3b896190da36d7e,3
0xbdfbb6a8704799f43d03071d0c4d2006d760b320,1
0x4c2f793d5ba3ae9c99b6442fcf0764d1a9dcfac7,2
0xb02b6beba0f34ae385d74ec583e9d807d8d730d0,2
0x931743fb2a48c8472507eb654c3d36dca26c2d41,2
0x5df9a743480b0bef66c52e0861dec6eb2721ddc5,2
0xa8b0ef328b43945f24ed99718d151b46aa771f47,1
0x721bb743135148db22aecfd5e43a05704e181044,2
0x9f1d461b7e13e98ca8da0b99bd694592c81c1c01,1
0xd7c5386fedb298f3415748c31d8c34de89e24f4d,3
0x94d1d32fc1e0af64faab28b4fe93bebb264f566d,2
0x141d3349cce50fae7cde432457a9b791975caddd,1
0xb071bdddd4aeb4b4d05cd4d82b8e29911b77869c,2
0xe026cbcb6f9dea9419d5e43c702bf4a86af945ae,1
0xd36c493cbb2248697433518ec03d6267a33cf433,2
0x58b5c703e0221b1cb33b11dd625b3ac24d4c3e96,1
0xa47b5914914719bc25ae6a8334b1b2f511273782,2
0xe60a3f54c1e035045553c4e5b0636615f8887f97,2
0x62a128801786b326c28de5aead6c0a08ef06fa5f,2
0x0b2d869d3e38d63f15392cd2b6acce7071991f53,1
0xc7ddf329f4cbc3b592990c382e5d6e2c28161c62,2
0x8fa1bdac40d6677db44b8071e947980bd9108450,1
0xebdb2681d20cc5df787001c665f415cd4a50ac36,2
0xba17a273856c0934cd5164867e332620edf54a9a,2
0x1162a917e933c1f46b3f19c0d8d38abf8b9e6749,2
0x61c0e8c8d3133ff09a03b2118812d4e82a52be98,2
0xeb6f15c71be1baba8673ebd15e3a0707cc41f46b,3
0x3daf54222a287d1b6651a0ef1c1aa16ef03d7ce5,4
0x99cbb5e1cb1104d5e3150f357e0e354be4498702,2
0x3118fbe9ddfd9ba217a0bd0c39cac257fec022b9,2
0x480cc73996462416ff86d01096e08a97269f6fc5,2
0xb724ce353bc56fd081d26ac26f919d5d1060c229,4
0xa6390b7538fd485de114b7e0f9323b66d0fea917,4
0x9433746bf247576745af2db02217fc89038a1c53,1
0x9de3631dfaabf2fe1a2ea10b3c59f2f119306375,2
0xe3daee5874fb91f57ff5985bb1c678a0038435da,2
0x54a6bf2b30b4765861735d15f3a8f73d7889680e,2
0x1be0f259435a30c2db94156c9a3cfa43ff214335,4
0xa37fe490d5a8576c7eb5791129af2226a9fc260b,1
0x3698e5775f42abfde695a17bffaab346cb97ba7d,2
0x34281de3df0ac77b04a09f71bf67b5edbf3fa7bb,2
0x25d311fcb8fe7016b657badf38d207c550e9552a,2
0x4387c4f992f200a0366b7028142e777600e97044,4
0x11648dbb5bd0fc1ba0a2c36d8b194c008ad690f3,1
0xc8e65444f1d408867795cff37947e0b6b5a3bd16,7
0x66683d8166460af548eff77658fe58cae36da30a,4
0x07576a1131aee9792fbdf556da30ad4cbe913238,1
0x9d576f09f2c1a6d167d0d75bdb1b3f4e61fde841,2
0x10d3e63b01bfb269e168c22be71021f7a0aae8bc,1
0xf0d59a0f2f7d43bb519c6bf8b462451a7a75f4f4,6
0x0da42390226016ce377251b438aa07c60f471c14,1
0x8df61432d3a7f409cca37d9a808cf9e041b9044b,2
0x3473bad1adf5122e158460c8871dad66ca3923c5,4
0x6df57e98a9df151c56748505c1c875332e97e4ff,4
0x8599992433a88dd0689dc8d4f124d1880271f141,1
0xe83f6a91786a85b240233f422e45ab3d7fc7efe9,2
0x65167b372e4b7fcf3bf313ff5a9d22f2c6d05217,4
0xc6020057c56adb2fa0251ad1cf33b7dc779fd1ce,4
0x25eb3b44dd209f1e6b00154f40a695641000845d,4
0x981146e31dc31c1436cdff838936180437f82fc8,1
0xffd76dbc2f2ab08f34c8e80055782b8f5d8c5004,4
0x72058d791e9291a38d03636727448bf560f151fe,1
0xad5fd33fe6dcc189a8a0f0e36db7122be20443d4,4
0xcc22b8c2b0f7ea05b05bb9e419f1775e1a8f7164,4
0xfb0caf3782cb7ca44aafc4e6c1cd7ce3852f1ebb,1
0xdc2688085f902df84de293d8581d0b6483a27127,4
0x24c9735dcbc599243dcf80166e76f6d73487490c,2
0x3daa8403d5e527d81a5fe2f00f57fc9941be9a39,4
0x4d283179281aee1e23e7e8fe9386cb9eb154659f,4
0x3ffdf05e132777cc07ec7e42af84eefeaf37ec24,4
0xd06c3ae78b7e5d8d9f8a68b10d0f01c21b03e451,1
0x80f9d87defaf7f9220b970d4bba32454926b25ab,4
0x649d948210d06a91190e0aa049f3213b2722887e,2
0xefca44faf17aa84c42df4d8cba0c778b94e92eec,8
0xc30eb2eeb9b93c1f9072930ec21d16395791ba6a,1
0xe5c48d7ac1a2e5c158eddb18d0a1675472db46f2,2
0xa662b8b373b8db88aa28748e0d6dbb42586cb032,2
0x1ea4489ecfc964efd219e3c243757ae6985de2de,4
0xefd636bbb39f0dcb1bebf8e92f90f7247c2bd292,4
0x9a8ae0ec00ccec98df9385e69aa7a2e7086d5ef5,1
0xa41167cc9790a32482dd29efed493ef14d12cff1,4
0xe7f66b9d22851f08870b59feef3a32bf31d657b4,2
0x0c2a8e0209a97cd65e47fd8b81844517a65097c9,4
0xa6dece67bd6f36eee15b6d543610bffc7e01b2c5,4
0x2bc113b2c236ec36b3aa4688a232994755b1923b,2
0xa7d922fc376e955d4531e17ae80d1904d825cea6,4
0xb36111946bbf1c997b54bdfac16425d451e91ef0,1
0x7011f9f26210eab590825148b4d9ea0f65608cd1,2
0xacb8fa25ea8c99e42724068a4ae6fbc498697d24,2
0x3282fa7f5ec52223e3e1286074cca54fb3a6e1bc,4
0xe031eb9d5146f071bc834032b166eae39fa1a663,4
0x02150c97f127cbff01ba4aac679200abcae4b370,2
0x77269ee7b3513519579a2fe4d00b4061856705ba,2
0x79dfa71ad7987b17ee0f0105f3dfed0c2d3f6a2b,4
0x49d43f74988c31e2df1e751e5f0ee160ecdbc5cf,1
0xd9594ca4e35e851928fcc8e220ba3d4cc696363f,1
0x624c26564a0a87aed5b1c379aa413c30ff0f9b55,1
0x1ef59e1470e7214f26ea69a78a1450401bdaf256,2
0xa11c7544aebcd0d4fe8aeb4fce8720352c81a917,9
0xa15d02b5dcd4102403dfbc0c75e86e3ebe3437f1,2
0xeb74b18c4176e49e8e4c33fd791bc1cf66241da4,2
0x2933174dc137ae58776586829f58bc74b48b3a66,1
0x68973f80c0db9a8c648b3cd1b1a57fd0a793a96e,2
0x8c6138c8ac3d9c391c58c3b6197b093226540e3e,1
0x2d4188645d8d183885cd6fb6ff8de50c23abb9b7,2
0xfd5fbbb6042d221ac883f5e1632dae3baee2b70b,2
0x76d1b45ab45d1262b5d2b0f49e17288b83cb2560,2
0xce650de8d995e9910d0223c1198cdec92f483792,2
0x3426e06ada53a65878d72d9252e4aedf338e5852,2
0x0512aa328ddfe34e2a409ff3e7b42eb345cdb6ef,2
0x9e2bbf0d6d1ac7c330654b3928f93db18b010928,3
0x716ff48427d26629a92907960370e5a5417a41f0,1
0xfa12ff2b0253e98ad973f827fbb62605f141b086,1
0xa23cf56b1b32279ebecb74eb8cd513e0457a83cc,1
0xcf402385a9c33699bda18af932488fd315ec835d,4
0x1a0f02f2c4e2c49642b0480aa9bcb0d9b36d3a9b,7
0xfe88837c730e47fa6c063ac887a3ba63d699890f,4
0x2a1f72492d428f80649ec5f6336c20ec6e7c6ae7,4
0xf926a5af7394f0e53d223b63ecd604cb940aba45,1
0x1d76fe52928d753f9def929cbf08a5e6de648074,4
0xaf19bb3ae4039b7fa1e3181a370a07d6aa12df38,1
0x5e6c25a941c403a3296c2e92f87fb300ef957013,2
0x64aa06805cfe9c17b947227bcd688e1ad98da97c,2
0x733c215cef4f117351509f1957ffb07e33944c9e,4
0xe1e5f2b55b4aa1fab7503235856e1434bd46e50d,3
0xcf44623bea2aefa185e58024bb54bb0fc80d75ef,4
0x5d8dea20578ee652fbfa124f10532c0e7fea287a,5
0xe5d1d0e79ef12ff69cf0b2c2bbe2372417212c2a,2
0xf97e7560cdfd6cb272bfe1c955307ad91c80f67f,2
0xf553cce08682e9d348492f1d79dcc41595fa6c5b,2
0x6bd46edb7ebb742dd6fa514491b80241d2d83a57,1
0x4bb4f09a1590707d4fed92e9a4b7b0a330eeb84f,2
0x7df735b367b0330eea9baeda4fc0de549bc02e20,2
0x3e60acd0f0120d87aa125354222213a426c58907,1
0xd9785c15f5ff4f84312e13e2493f96da3c3b8aea,2
0x7161e84717d9d4edd5070320c603d6fa0cf9120e,2
0x32e7e9b660a13eb92fd01bb1fbebcbf2b8d88df5,2
0xa98a0a9d4667fb2dc61163ace111b419ed353fd3,1
0xa6583617bab73f18d1db30a5aa4ebe4da4af581b,1
0x7f65047ac88fefe85a429c7f598a69648937e166,1
0x0ee85452dedc100a90c66d675608978105d8f021,2
0x0446ecfd7491a5e20162cd84d61adb8e8928e9c5,1
0x3dfbacdb8f03cbd59900284479d00b52012130ee,1
0x7308bd2ea2bc85b44e44c64b30c14c189f75531d,2
0x60bb70c9a53477986ac3e7557d986b90c3760801,2
0x7500e5c1330074610afd450c2ed44f5bfb52b5f2,2
0x7b0aff2404dd6478e269466e7221441e65720aa3,2
0x20707bac45d246d282ab17c0baf95807345b7bdf,7
0x0af942c20a0c818be87c53d413e6c683032771d0,2
0xa1aa69104da54668b181c8040ccb39f24f4ff15f,2
0x5e5ca521193bd24fb3124a419a3dca6d780f7a3e,1
0x0a4e714aa38aa517e94382a8e7024bfa976cfa25,1
0xfcfc93a5abcaccc81ee5e75630d0b4f4ebe3ad9d,2
0x91d76586c378562391f52d5770cbf28ba4655fb9,2
0xeccf7165f804bfd071939236b5d980d2c8670f29,2
0xeb8c80ad8ab174a96da2c3812c4d051459b193ab,2
0x5dc89da14165d6151474305aea04267815ae60aa,2
0xeffa4f8eb89dbc672b4a0808777a0523b8e7b9cd,4
0xce43fe53b5e0cb55423c24e4b7fb0fa8687d3d0c,1
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,2
0x6b2a80920c6b1121e720b93ea564622cf802175a,1
0x49079b00c315110d395eb4232aadaeeb8535d578,2
0x02fe338c475586cdb4a6b8f821af60f8b0fb4056,1
0x80dbee98edd9c7b65b5cd1779d457aa06c1934ac,3
0x3959e4a4746f7cfbf0902547895ac1b1882b829c,2
0x3a462baeaa1e71c2fdd5409dc01e64d4b15cf45d,1
0xc11b85739272920de238f52cda1d79bcc7cdaf4b,2
0xa0a87d7cd4c61045968e21d2f94c3c0e15a7f4a8,1
0xc602e703e645328b754f315379f212a5609cb2a0,2
0x8090b90e0ab88a9a039c0ca00c340de2a1466ea4,2
0xa4bd34ac8216f59d913b422b8d79781a012ca634,3
0x9be9b399bf2a3aeca01be2f1e49802caa65eb237,1
0x14322a9368a6eae19c3b1508a6f0fd367783f66b,1
0xe321f8ddf1be5ad4f1e482542ea8a0b1e89395e2,1
0xa6022e349e6df941b1cc1491ead757069526c11a,1
0x3f049c4cf3df8f86c46bd99a4aa0bdd083df5454,1
0x1b5abe83cd6ff9a0fbb3b8b0eebd9d96a764b937,2
0x2cc994daed880a3855a7f0b587c081e222ff1ae2,2
0x5d913f9785523a0ba3082aa048feda7b6a5c56d3,1
0x3e52bf546b2b65b8d8605c932184faa2e3951361,3
0x25643effcdfba56a081f3d9734f15f567b26d22a,1
0xbc59bc6f063287e63c4df600a0f8f768aa778480,2
0x851d31ca713e1ed119ed83f35557c329a34cc0bb,3
0xb4a17237dccdbd8f0ab4090e4bc5858f4fb4071d,1
0x342dc44f14d394c89cf6d3ca053ec72851be1d7a,1
0xf50daa815dbf9cebb1137beb408cd0b1d4cc1043,2
0x9b3905ac60f0f9267af1931fbd42c5c35fcef57c,4
0xd00dcac5a1b321420f00ec52d9c9a82b9726b0a3,1
0xf8fe5b32eeb4a59f5703c632a610e813817ed565,2
0xfe10ac8b69c9978301c473546e43e2324be940c8,3
0xa1f2f4ff7714b4a8a9b56685ef2fa769590dd1f2,1
0xf6d5e35957df965b300325e379411f7de80d83c2,2
0x8899d7a46fb056084c1a318ade22e3c5ca25c6cf,2
0xefc6ef3d102736e81fb14491ab065fcea02261af,1
0x784857c33142ce33863895b399089ebd036dc875,2
0xa7b11111e9720f4cb50f7cf1b9fd9bd8cea88740,4
0xb272c11af5d4ad3189232e183583c3338928d0bb,2
0x1fd5e9ac034f290c7063e9fdc5771b8ecad25826,1
0x45e0c575f38ecfbcf7be5d8678b34d2f02b01872,2
0x5e9b7676b36f5de6ce31eef1fa4a23598af8eddc,1
0x2a7e6557da22ec64bc382ff1c4127c34070c7070,1
0xe776cb517203849c5b52b4059d867cd1fc1727c6,2
0x86b5ac0cf7c92de22b4c3ac7305e21cea29da1da,1
0x4a8921c1a924cc3f76763d43891606b4aad5637e,4
0x4da0e861a84e89b74cd79a6d74b8d18a17dba150,1
0x9be8677fc34aa80a9053dc84000051211804ecc3,7
0x05b5bf6777c2ff44797a25920234766b246df36c,2
0xf66acae83dbe128c98d86aa32bc3cc07329441ad,1
0x4c675a0169a58303538e19ea38fafb91d6f5e297,2
0x916eb51ede54be2ed311f031354432baeca6a52f,2
0xcbba4a3ab07e76b57fd53e46f6ffd8dea5dced1b,2
0x0296cd430220b8cb54472c48e08f203316c49d62,2
0x37c0854e7fa71af0c6521d5cfb837f0781a3a40b,1
0x3b3eae68f4ca449fa435bb98eec154ea767cd1f7,2
0x54253e1a54307082727c11f272cab5b9fed14be8,2
0xa23712f42ee9ae1971bc0b233887c1831a4c69cb,2
0x395ec0f4d50550ffcd1bc4f0ac0b68b155c9b7ea,1
0xfbfce900a066951ae61934e2eedf70bec6129019,2
0x97a7e0b2324987afaa0fae678b5cd16da38b4688,2
0x766b64abdb4d5b8e1ff9ed617a1debd4d7e3ab21,2
0x910a639c8d5166b2973a3ce76d5ecb9cafb40621,2
0x9c0ab49deb460a52a5617292694bb1000aab6c48,9
0x3d908472a589423dd72ce4579309278c2480d200,2
0xcc2463f92ef24f1915b28fddffdceb8ba43f8fff,2
0x24db6427d5a1c40261e865550fd4beff7bffe7dc,2
0x3bd21b822f6622dc4439eebd9f75362c5a8538c3,5
0x2f170b398d867bf5ac0d52cfcbcf2c580533ecc7,7
0xb4eb7610c445d25f616edb02e8034c6fdd997cc9,9
0xe331ef612cebc0aca6d0b586542b3c25c82350bb,3
0x814aa021ed0f5e1690854490ed56dd4ab010d8d5,2
0xce10b13bcf346bbae2fee3f52ec7b64d7931867c,2
0x34c88bc6c182971be90c4f287e61f12513eff688,2
0x7b3f69f7ef9a168a89b24d3cac05382eac286e23,1
0x4bee87d8e9976e33fd6e36ee7a0c9948059db99e,3
0x4662b891269e2196e67cca73e4b7812dd91c7ae3,2
0x7529897524ae7f03751e7ca2dba84b079f085d34,2
0xd838362e00cabb26fe3891d8acac5275531d9d98,4
0x000128fa45d79dc9af8016da242781f12c363fd5,3
0x2fedf16560f527fec5f1cca6df0a4ec180408ce9,2
0xbf72660b8c8a0f2600867ffb8a55d8f0fa9da938,1
0x9e7847848d09e4774e32e56b822655a0844ce04d,2
0x05774fa61dcf794880067e483c7520ec38167502,3
0xe9c205a96484e95eb2e63193a230336349b0693b,2
0x5e8198ec90fd8c8005a2e9dc1140979cc590683a,2
0xac60e393b5d00eac0f9ea370e39ee1bfafb6c7b0,2
0x1942af8dae16881a3d7f8cfdcff9d22a863e5cd0,2
0x5688969ad44310d800dd93feec3a7842b5da16dd,2
0x9d546e20cd75b62276787a1e4db2b9393633e2d6,1
0xeb37973a4a3270561d1ec1cc457968936e968e18,1
0x18ddd36e538be46a528542d09cf32823a8a3bf66,2
0x40ad18202a1930839b411575f0348f301a37d7ad,4
0x196266e56b32d3bd35fc031966b20415cbe88423,2
0xd87c28c04b1ee6ab4a6dc7e53efbdad54b0155e3,2
0x3f2f77b51b94059383c801ebcd71fe6b8024348f,6
0x797e0b9257695256c3d412b9518e9c533e3ba0ee,3
0xc1febc6f4079ec878cc894234e5ce0244ca00fb6,2
0x7270a82e979e64e82550c2985b11fc7e879eb6e3,4
0xdef7afc598fdd2609a4ccc810e88c639c0891494,2
0x1a11ac903874a67d4ee33727960e33dc636cf1b9,2
0x132d7688c80935e013668a1a183f9d133853ffc0,7
0x8d5a490c9fdef30e52e92f0798634e6b6e050a26,2
0xa382c23708a7c219a9e5a10e338cdd8bb6c15d6a,4
0x54d7e16967462b573847d1521d401a3b88374b16,1
0x92377f0af662c3c2ee80f44ecb08ce1d2726382a,7
0xd5f6c013519ade34c1b37448611f3a5f203b2645,2
0x79d8225e7fba14c06d8bb6b836e52512477604fb,7
0x3e81f5e9bd52b5fb2424277e4619050af2b1b5fa,2
0xca8b5343a92fc362835aaeeba5d3fc3516b8193e,2
0x22002972784a44cc263776d6f536bd8051c8e0cc,1
0x435d6061ca2e9242d0bbdb7e01c9607287b8def1,3
0x5472269f825e0aa872be230595bc618e155ec1a9,7
0x5a88c0a23c37fbfcb1e55f4521f57d4a26ab0c8b,7
0x8288fba0edacb70f155ce4f1c4362b8abab4bc39,7
0x8fa72d28ef684a61bd1ba0a4eda4725e860c6dc3,1
0x61b7964f4b0ca3c5bc3338735573c64edc72048f,8
0x1774cb4dcc4a6077c2326d73a82a15c98f20cffb,7
0x9291d98177d0d7d9fffecf06c40d7e600bbec771,4
0xec70316567b83ef52713edaa2610e370364a2e8f,2
0x5e83916c713b0f0eca26f68e491d1a0127c7a733,3
0x04b65a1a98e11dadb6f963ab52f25588f9116480,7
0xa6a67520caaf7b6b64472f9e01316ee0425858af,2
0x1d565c9104d576b5b5882e472a2a9042bcb68a02,1
0xa76dbaf216c434051800fbd1983de5274dff54bb,2
0x1a976d55b2c6946abf9a69482412b814b964638e,1
0xd303250b5a43b5bb48d6e3cb9f54c7d1b6b8eccf,2
0x9ff84b91998df96a6587db8dde8d4e47518107d6,6
0x1e6986af8f48177a5a8f9f8999ba41d6b03dcc1a,6
0xfa7b483de64d25361776c4028fa8bd6357fe6cbf,2
0x4acf17f1e88209646fdc40de16e82da900070d1c,1
0x82359081c428d0dc548202260b82ed4917669ecf,2
0x54f330a3934a5a82fa951618d4f2c57f388c8e8f,2
0xc593cd2f140d13d67ad7134250f6928738519774,2
0xce08025e5b19c7e9ea0c5547649761572e843b70,2
0xd27702fc579c9ce322a8bd0c52c2d81bf7da8684,9
0x0c08111ac65d77fa274a340f9a5319577822d488,3
0xb66a1062f088220b6531eeeffec1274458b2676d,7
0xc7f755a4ffae51dca63eabf37289547ce0a374f1,4
0x393934057f35a4acd218debd5b19629a8b524540,2
0x86c979a48928e6aa9aa3b9dd352cedf172084c9b,1
0x81dafb37818215b8906b58fd528cde252461328c,2
0x59bee5902f08017fa7fe3a1a3eeb513e9db71405,2
0xba231c4149e0d29376cf022fee79fef9e27aa675,2
0x8e34dd733f15272eaed23b08edadd559e74a30ed,1
0x254e08d2df51e7555dc279268907f1c7555c0a8c,1
0x50b7d08067d1071d995cb5248fdbb91b2c423313,2
0x4645c2ab0b51a388f28951deeb3add85e5eea368,2
0xa008d13c82f3a075f198b44ad255f6eab379e709,6
0x12ea480ed62bac0ac4d9478871f75c2e920b5a8b,4
0xd2ca1cdc95570803f9fc4b5bea3c87f776d34ea9,2
0x5bcd583a3483521821b0de3be391abe46b38a4c9,4
0x5b5cfbf2d33ff4cc14e1c3ad36679716e42d19e8,2
0x66895a88b96bb9ab967ef170fb4db2a2aa952a62,1
0x91f6f271e8f314f1846dac54b6f8f455420468ba,1
0x3a82a2bbc5277054e3d208b1798e61f5b3856e29,2
0xb4cb3a3174571f5d8dec50d3b928ddbeca13541d,7
0xd841b557a178fff5ddfa836b9a8a1455711af36e,2
0x63edf1f0451db5e365ccf9ee068a5bb52fc14be4,4
0xa6076e139fb8089c9d123da690726b976e290799,1
0xbb34226f79503a93bac612413e0890504c06ce39,2
0xa03b8390f5c7fdf8573e054ee84727ad9a30fd8d,1
0x808c445e762dca0d842ae9d0612eea03adfb2b2d,2
0x293800a9f37a2fd15e4459b75ed16731c08da14b,2
0x758170e6a90fae1b0ba6853de2325c6b8913f2c3,2
0x0bd29d9572c331cb6e11e61fb5248dc10119e4fc,4
0x15a832174d476a202afdaafa81a36571132d4196,2
0xe0992529ef80f4f1b403251a130b8e7e6583dde6,1
0x612047db8ecd4e9f1167e9b6022c82c6ff40e41a,2
0x452bfcb8c5a7775767ecace21fac569c0b470bb3,2
0x7ade2158d2c107a532d0c50be8701b6762b17380,4
0xd1715abda8fa44c6e6d3eb5a826def4871e01233,2
0xf8a5cda43918f3560e3d7b872a42fccf54851986,2
0x9f16ec9ca377e0a459b694b4fafe72215e995ab0,2
0x1448c05e4f4f70788f3d8dce20765538c6107472,2
0xbbd9ab4da21854e633d9803825831f879bb57280,2
0x7738874ed14baea6971bc955103e63f4661ca331,1
0x5856f850820c81aab14d6f6de6e50bc901a95d74,2
0x5de481dbdc77a56950be2b209a82cd34951335a1,2
0x7da9fa5cd543b511c34b7ae5c06e2c482cf82049,2
0x7ae59f3f2b2e5f3842b50a15bcb5247c5de881be,4
0x101618ef3f64a7b1a4ab6737a9a79e15cc433c8e,2
0x5c46a1165519ccc5e165a9830b86869ca54b21df,2
0x652ea5324d04657fed04d66dcdede6bd161facee,2
0x0d57cc453dce03944f138d84c74fe84b4da200be,2
0xd61a331f9f9fed0082aaf642b270689f1e9e6d04,1
0xa78c96883722fb98c06be4635c890bd5cc6f7144,2
0xe2dca1d3f13f46e0402435f1c1d779b92e526712,2
0x1d22717220e811e8ff59b776f329a06a29e257e5,2
0x476bb943c4fd4aa87d3b1f4abf352b32ddac4b77,1
0x87ad452be74420fdbf82b4c3193b914f4d8faa63,2
